"t","mv","avhc","itn_cov","EIR_tot","slide_prev0to5","prop_killed_ivm","mv_dead","mvx_dead","ref"
3338,36.0891429318725,0.289495933047387,0.4,77.8802405625076,0.499328482535141,0.0118946390059943,18324.966776448,217.968864602688,3
3339,36.092895536788,0.289502971679136,0.4,77.9309981599648,0.499645831641565,0.0118910791066335,18330.4528250168,217.968864602688,3
3340,36.0966457493252,0.289510004393242,0.4,77.9814350874282,0.499959552289796,0.0118875213359405,18335.9388759779,217.968864602688,3
3341,36.1003935708178,0.289517031195387,0.4,78.0315589678053,0.500269704435615,0.0118839656920074,18341.4249293301,217.968864602688,3
3342,36.1041390025969,0.289524052091245,0.4,78.0813771801714,0.500576346927043,0.0118804121729287,18346.910985072,217.968864602688,3
3343,36.1078820459945,0.289531067086485,0.4,78.1308968709825,0.500879537525166,0.011876860776801,18352.3970432023,217.968864602688,3
3344,36.1116227023403,0.289538076186769,0.4,78.1801249646757,0.501179332924129,0.0118733115017234,18357.8831037196,217.968864602688,3
3345,36.1153609729647,0.28954507939775,0.4,78.2290681737158,0.50147578877145,0.0118697643457972,18363.3691666227,217.968864602688,3
3346,36.1190968591964,0.289552076725077,0.4,78.2777330080499,0.501768959687757,0.0118662193071257,18368.8552319101,217.968864602688,3
3347,36.122830362364,0.289559068174393,0.4,78.3261257840273,0.502058899286624,0.0118626763838148,18374.3412995806,217.968864602688,3
3348,36.1265614837953,0.289566053751333,0.4,78.374252632768,0.502345660194024,0.0118591355739726,18379.8273696329,217.968864602688,3
3349,36.1302902248175,0.289573033461524,0.4,78.422119508033,0.502629294067684,0.0118555968757093,18385.3134420655,217.968864602688,3
3350,36.1340165867574,0.28958000731059,0.4,78.4697321935949,0.502909851616199,0.0118520602871375,18390.7995168772,217.968864602688,3
3351,36.1377405709408,0.289586975304145,0.4,78.517096310158,0.50318738261786,0.011848525806372,18396.2855940667,217.968864602688,3
3352,36.1414621786936,0.2895939374478,0.4,78.5642173218366,0.503461935939368,0.0118449934315297,18401.7716736326,217.968864602689,3
3353,36.1451814113402,0.289600893747155,0.4,78.6111005422327,0.503733559554076,0.0118414631607301,18407.2577555737,217.968864602689,3
3354,36.1488982702055,0.289607844207809,0.4,78.6577511401341,0.504002300560239,0.0118379349920945,18412.7438398885,217.968864602689,3
3355,36.1526127566128,0.289614788835348,0.4,78.7041741448613,0.504268205198621,0.0118344089237468,18418.2299265757,217.968864602689,3
3356,36.1563248718862,0.289621727635358,0.4,78.750374451292,0.50453131887021,0.0118308849538129,18423.7160156341,217.968864602689,3
3357,36.1600346173475,0.289628660613415,0.4,78.7963568245855,0.50479168615315,0.0118273630804211,18429.2021070624,217.968864602689,3
3358,36.16374199432,0.289635587775088,0.4,78.8421259046356,0.505049350819864,0.0118238433017018,18434.6882008591,217.968864602689,3
3359,36.1674470041243,0.289642509125941,0.4,78.8876862102683,0.505304355853293,0.0118203256157876,18440.1742970229,217.968864602689,3
3360,36.1711496480829,0.289649424671531,0.4,78.9330421432149,0.505556743463376,0.0118168100208135,18445.6603955526,217.968864602689,3
3361,36.1748499275151,0.289656334417409,0.4,78.9781979918697,0.505806555102575,0.0118132965149164,18451.1464964469,217.968864602689,3
3362,36.1785478437425,0.28966323836912,0.4,79.023157934863,0.506053831481702,0.0118097850962358,18456.6325997043,217.968864602689,3
3363,36.1822433980834,0.289670136532201,0.4,79.0679260444507,0.506298612584719,0.0118062757629132,18462.1187053237,217.968864602689,3
3364,36.1859365918583,0.289677028912183,0.4,79.1125062897546,0.506540937683892,0.0118027685130922,18467.6048133036,217.968864602689,3
3365,36.1896274263845,0.289683915514592,0.4,79.156902539847,0.506780845353893,0.0117992633449187,18473.0909236427,217.968864602689,3
3366,36.1933159029815,0.289690796344946,0.4,79.2011185667116,0.50701837348627,0.011795760256541,18478.5770363398,217.968864602689,3
3367,36.1970020229655,0.289697671408758,0.4,79.2451580480731,0.507253559302865,0.0117922592461093,18484.0631513935,217.968864602689,3
3368,36.2006857876552,0.289704540711533,0.4,79.2890245701241,0.507486439369622,0.0117887603117762,18489.5492688025,217.968864602689,3
3369,36.2043671983655,0.289711404258771,0.4,79.3327216301384,0.507717049609351,0.0117852634516962,18495.0353885654,217.968864602689,3
3370,36.2080462564143,0.289718262055965,0.4,79.3762526389994,0.507945425314875,0.0117817686640264,18500.521510681,217.968864602689,3
3371,36.2117229631156,0.289725114108601,0.4,79.4196209236279,0.508171601161184,0.0117782759469258,18506.007635148,217.968864602689,3
3372,36.215397319786,0.289731960422161,0.4,79.4628297293389,0.50839561121795,0.0117747852985556,18511.493761965,217.968864602689,3
3373,36.2190693277385,0.289738801002118,0.4,79.5058822221084,0.508617488961094,0.0117712967170792,18516.9798911307,217.968864602689,3
3374,36.2227389882889,0.289745635853941,0.4,79.5487814907788,0.50883726728471,0.0117678102006623,18522.4660226439,217.968864602689,3
3375,36.2264063027491,0.289752464983089,0.4,79.5915305491832,0.509054978512073,0.0117643257474725,18527.9521565031,217.968864602689,3
3376,36.2300712724339,0.28975928839502,0.4,79.6341323382152,0.509270654406999,0.01176084335568,18533.4382927071,217.968864602689,3
3377,36.2337338986543,0.289766106095181,0.4,79.6765897278243,0.509484326184348,0.0117573630234566,18538.9244312545,217.968864602689,3
3378,36.2373941827238,0.289772918089016,0.4,79.7189055189623,0.509696024520833,0.0117538847489768,18544.4105721441,217.968864602689,3
3379,36.2410521259527,0.28977972438196,0.4,79.7610824454606,0.509905779565061,0.0117504085304168,18549.8967153746,217.968864602689,3
3380,36.2447077296534,0.289786524979444,0.4,79.8031231758624,0.510113620947824,0.0117469343659554,18555.3828609445,217.968864602689,3
3381,36.2483609951352,0.289793319886891,0.4,79.8450303151901,0.510319577791708,0.0117434622537731,18560.8690088527,217.968864602689,3
3382,36.2520119237093,0.289800109109719,0.4,79.8868064066709,0.510523678720899,0.0117399921920528,18566.3551590978,217.968864602689,3
3383,36.2556605166843,0.289806892653339,0.4,79.9284539334015,0.510725951870383,0.0117365241789797,18571.8413116785,217.968864602689,3
3384,36.2593067753702,0.289813670523156,0.4,79.9699753199726,0.510926424895305,0.0117330582127407,18577.3274665935,217.968864602689,3
3385,36.2547123802064,0.277286163873982,0.4,70.8821616758075,0.511125124979784,0.0117295890914452,18582.8218621624,217.968864602689,3
3386,35.3371085116154,0.277304597182715,0.4,68.9865274931207,0.511322078845852,0.0117255460928244,18589.2292672046,217.968864602689,3
3387,34.5613667527961,0.277323011481042,0.4,67.1205405469053,0.511517312761941,0.0117215953018828,18595.4948101371,217.968864602689,3
3388,33.9142773997385,0.277341406794373,0.4,65.3066177550223,0.511710852551319,0.0117177282138593,18601.6317006638,217.968864602689,3
3389,33.3746730584933,0.277359783148069,0.4,63.543327564694,0.511902723600307,0.011713931340372,18607.6611061788,217.968864602689,3
3390,32.924872436066,0.277378140567447,0.4,61.8296236584157,0.512092950866531,0.0117101934237421,18613.6007079749,217.968864602689,3
3391,32.5501061350197,0.277396479077778,0.4,60.1655298342518,0.512281558886479,0.0117065050675804,18619.4652754496,217.968864602689,3
3392,32.2380360977389,0.277414798704288,0.4,58.5530344191232,0.512468571783529,0.0117028584280881,18625.2671466605,217.968864602689,3
3393,31.9783551775247,0.277433099472157,0.4,56.9966502842154,0.512654013275386,0.0116992469571566,18631.0166287544,217.968864602689,3
3394,31.7624524196431,0.277451381406519,0.4,55.5032169451072,0.512837906681492,0.0116956651878858,18636.722332686,217.968864602689,3
3395,31.5831335581096,0.277469644532464,0.4,54.0809649632864,0.513020274930432,0.0116921085556795,18642.3914527212,217.968864602689,3
3396,31.4343878380128,0.277487888875037,0.4,52.7382184907041,0.513201140566847,0.0116885732491416,18648.029999615,217.968864602689,3
3397,31.3111929565306,0.277506114459238,0.4,51.4821737808787,0.513366971191123,0.0116850560854672,18653.6429956701,217.968864602689,3
3398,31.2093524295024,0.277524321310021,0.4,50.3180472561762,0.512762558216468,0.0116815544066389,18659.2346373708,217.968864602689,3
3399,31.1253596529721,0.277542509452296,0.4,49.2486770421688,0.51209218486034,0.0116780659927331,18664.808431321,217.968864602689,3
3400,31.0562843181282,0.277560678910929,0.4,48.2744030172757,0.511371633114696,0.0116745889895418,18670.3673078295,217.968864602689,3
3401,30.9996776637389,0.277578829710741,0.4,47.3923058006418,0.510605811651132,0.0116711218482417,18675.9137156576,217.968864602689,3
3402,30.9534932085449,0.277596961876507,0.4,46.5943658586015,0.509798800929665,0.0116676632749587,18681.4497012865,217.968864602689,3
3403,30.9160206037189,0.277615075432961,0.4,45.867457047793,0.508954110499207,0.0116642121887096,18686.976975065,217.968864602689,3
3404,30.8858303906894,0.27763317040479,0.4,45.1972480567881,0.508074900092677,0.0116607676863015,18692.4969664517,217.968864602689,3
3405,30.8617277875146,0.277651246816637,0.4,44.5732485927843,0.507164195439983,0.0116573290129885,18698.0108702285,217.968864602689,3
3406,30.8427141388294,0.277669304693103,0.4,43.991247541273,0.506225081988434,0.0116538955380096,18703.5196850509,217.968864602689,3
3407,30.8279546893419,0.277687344058743,0.4,43.452302837442,0.505260841787068,0.0116504667341531,18709.024245674,217.968864602689,3
3408,30.8167516404895,0.27770536493807,0.4,42.9599227652536,0.504275009734683,0.0116470421606818,18714.5252498966,217.968864602689,3
3409,30.8085216715636,0.277723367355552,0.4,42.5173824104644,0.503271349963947,0.0116436214490962,18720.0232810392,217.968864602689,3
3410,30.8027771327076,0.277741351335613,0.4,42.126160851273,0.502253772609873,0.0116402042912314,18725.5188267517,217.968864602689,3
3411,30.7991103336739,0.277759316902634,0.4,41.7855366933154,0.501226219661361,0.0116367904293181,18731.0122947244,217.968864602689,3
3412,30.7971804272019,0.277777264080954,0.4,41.4929249332659,0.500192544292517,0.0116333796476917,18736.5040258045,217.968864602689,3
3413,30.796702431607,0.277795192894868,0.4,41.2445067668267,0.499156374364984,0.0116299717658565,18741.9943049738,217.968864602689,3
3414,30.7974380659094,0.277813103368625,0.4,41.0358633456558,0.498120892463325,0.011626566632699,18747.4833705132,217.968864602689,3
3415,30.7991880921356,0.277830995526435,0.4,40.8624724205465,0.497088546446069,0.0116231641216561,18752.9714216606,217.968864602689,3
3416,30.8017859066055,0.277848869392463,0.4,40.7200114166899,0.496060898473199,0.0116197641266732,18758.4586250198,217.968864602689,3
3417,30.805092191595,0.277866724990831,0.4,40.6044767426874,0.495038782304907,0.0116163665588333,18763.9451199085,217.968864602689,3
3418,30.8089904422316,0.277884562345619,0.4,40.5121900433153,0.494022693390389,0.0116129713435397,18769.4310228316,217.968864602689,3
3419,30.8133832248229,0.277902381480863,0.4,40.4397713315877,0.493013187627396,0.0116095784181605,18774.9164312226,217.968864602689,3
3420,30.8181890538453,0.277920182420558,0.4,40.3841261110739,0.492011116435259,0.0116061877300633,18780.4014265673,217.968864602689,3
3421,30.8233397780024,0.277937965188656,0.4,40.3424540938579,0.491017661093625,0.0116027992349724,18785.8860770168,217.968864602689,3
3422,30.8287783954077,0.277955729809066,0.4,40.3122661686893,0.490034227442701,0.0115994128955951,18791.3704395731,217.968864602689,3
3423,30.8344572288432,0.277973476305655,0.4,40.2913945679213,0.489062287985956,0.0115960286804763,18796.8545619133,217.968864602689,3
3424,30.8403363979122,0.277991204702247,0.4,40.2779886818483,0.48810323668475,0.0115926465630391,18802.3384839179,217.968864602689,3
3425,30.8463825428642,0.278008915022626,0.4,40.2704965787703,0.487158287968313,0.0115892665207844,18807.8222389466,217.968864602689,3
3426,30.8525677578251,0.278026607290533,0.4,40.2676365794765,0.486228424967115,0.0115858885346222,18813.3058549054,217.968864602689,3
3427,30.858868697634,0.278044281529666,0.4,40.2683640834842,0.485314388202813,0.0115825125883118,18818.7893551392,217.968864602689,3
3428,30.8652658320903,0.278061937763682,0.4,40.2718379284449,0.484416690715775,0.011579138667995,18824.2727591784,217.968864602689,3
3429,30.871742821976,0.278079576016197,0.4,40.2773888994323,0.483535644960263,0.0115757667618054,18829.7560833622,217.968864602689,3
3430,30.8782859968883,0.278097196310785,0.4,40.2844916137048,0.482671390690734,0.011572396859542,18835.239341361,217.968864602689,3
3431,30.8848839191931,0.278114798670976,0.4,40.2927400965216,0.481823919416391,0.0115690289523964,18840.7225446124,217.968864602689,3
3432,30.8915270188998,0.278132383120264,0.4,40.3018266722335,0.480993095498604,0.0115656630327249,18846.2057026863,217.968864602689,3
3433,30.8982072883557,0.278149949682096,0.4,40.3115236617972,0.480178675769711,0.0115622990938577,18851.6888235906,217.968864602689,3
3434,30.904918027116,0.278167498379881,0.4,40.3216674013546,0.479380329111802,0.0115589371299399,18857.1719140255,217.968864602689,3
3435,30.9116536282486,0.278185029236986,0.4,40.3321442676005,0.478597656035232,0.011555577135798,18862.654979598,217.968864602689,3
3436,30.9184093997645,0.278202542276737,0.4,40.3428787268924,0.477830207596514,0.0115522191068287,18868.1380250002,217.968864602689,3
3437,30.9251814152568,0.27822003752242,0.4,40.3538235331833,0.477077502749421,0.0115488630389061,18873.6210541583,217.968864602689,3
3438,30.9319663888201,0.278237514997278,0.4,40.3649521623342,0.476339043348945,0.0115455089283032,18879.1040703585,217.968864602689,3
3439,30.9387615705554,0.278254974724515,0.4,40.3762534179725,0.475614326542324,0.0115421567716276,18884.5870763504,217.968864602689,3
3440,30.9455646590854,0.278272416727294,0.4,40.3877278626095,0.474902854544492,0.0115388065657666,18890.0700744355,217.968864602689,3
3441,30.9523737283421,0.278289841028737,0.4,40.3993855720717,0.474204142016185,0.011535458307842,18895.55306654,217.968864602689,3
3442,30.959187166375,0.278307247651926,0.4,40.4112446663017,0.473517721435066,0.0115321119951719,18901.0360542756,217.968864602689,3
3443,30.9660036240962,0.278324636619902,0.4,40.4233301360435,0.472843146791821,0.0115287676252389,18906.5190389915,217.968864602689,3
3444,30.9728219724203,0.278342007955666,0.4,40.4356726536188,0.472179995946339,0.0115254251956636,18912.0020218169,217.968864602689,3
3445,30.9796412664034,0.278359361682179,0.4,40.4483072256078,0.471527871928088,0.0115220847041822,18917.4850036966,217.968864602689,3
3446,30.9864607152165,0.278376697822363,0.4,40.4612716845128,0.470886403367045,0.0115187461486282,18922.9679854215,217.968864602689,3
3447,30.9932796570392,0.278394016399097,0.4,40.4746051077195,0.470255244240161,0.0115154095269166,18928.4509676533,217.968864602689,3
3448,31.0000975380334,0.278411317435222,0.4,40.4883462783009,0.469634073077753,0.0115120748370308,18933.933950946,217.968864602689,3
3449,31.0069138947549,0.278428600953541,0.4,40.5025322902411,0.469022591765101,0.011508742077012,18939.4169357629,217.968864602689,3
3450,31.013728339433,0.278445866976813,0.4,40.5171973744299,0.468420524099435,0.0115054112449499,18944.8999224919,217.968864602689,3
3451,31.0205405476417,0.278463115527761,0.4,40.5323719785256,0.467827614234274,0.011502082338975,18950.3829114574,217.968864602689,3
3452,31.027350247996,0.278480346629066,0.4,40.5480821077527,0.467243625130706,0.0114987553572527,18955.8659029307,217.968864602689,3
3453,31.0341572135106,0.278497560303372,0.4,40.5643489138085,0.466668337103334,0.0114954302979773,18961.3488971389,217.968864602689,3
3454,31.0409612543759,0.278514756573281,0.4,40.5811885044028,0.4661015464952,0.011492107159368,18966.8318942717,217.968864602689,3
3455,31.0477622119162,0.278531935461358,0.4,40.5986119441447,0.465543064489683,0.011488785939665,18972.3148944878,217.968864602689,3
3456,31.054559953513,0.278549096990126,0.4,40.6166254139968,0.464992716037572,0.0114854666371265,18977.7978979199,217.968864602689,3
3457,31.0613543683767,0.278566241182073,0.4,40.6352304969108,0.464450338862264,0.011482149250026,18983.2809046787,217.968864602689,3
3458,31.0681453639963,0.278583368059643,0.4,40.6544245585248,0.463915782513949,0.0114788337766499,18988.7639148568,217.968864602689,3
3459,31.0749328631588,0.278600477645246,0.4,40.6742011934909,0.463388907445691,0.0114755202152962,18994.2469285313,217.968864602689,3
3460,31.0817168014759,0.27861756996125,0.4,40.6945507110354,0.462869584097059,0.0114722085642725,18999.7299457666,217.968864602689,3
3461,31.0884971252901,0.278634645029985,0.4,40.7154606356539,0.462357691985135,0.0114688988218949,19005.2129666165,217.968864602689,3
3462,31.0952737899312,0.278651702873742,0.4,40.7369162042292,0.461853118805121,0.0114655909864868,19010.6959911255,217.968864602689,3
3463,31.1020467582666,0.278668743514774,0.4,40.758900843713,0.46135575955137,0.0114622850563782,19016.1790193309,217.968864602689,3
3464,31.1088159994626,0.278685766975297,0.4,40.7813966176016,0.460865515670938,0.0114589810299049,19021.6620512633,217.968864602689,3
3465,31.1155814879707,0.278702773277484,0.4,40.8043846341164,0.460382294258074,0.0114556789054077,19027.1450869485,217.968864602689,3
3466,31.122343202672,0.278719762443475,0.4,40.8278454105092,0.459906007301064,0.0114523786812322,19032.6281264075,217.968864602689,3
3467,31.1291011261453,0.278736734495368,0.4,40.8517591916308,0.459436570987913,0.0114490803557277,19038.1111696577,217.968864602689,3
3468,31.1358552440822,0.278753689455226,0.4,40.8761062228869,0.45897390507432,0.0114457839272479,19043.5942167134,217.968864602689,3
3469,31.1426055447737,0.27877062734507,0.4,40.9008669784098,0.458517932319193,0.0114424893941493,19049.0772675864,217.968864602689,3
3470,31.1493520186852,0.278787548186887,0.4,40.9260223476142,0.458068577986612,0.0114391967547922,19054.5603222861,217.968864602689,3
3471,31.1560946581165,0.278804452002623,0.4,40.9515537834559,0.457625769413311,0.0114359060075396,19060.0433808204,217.968864602689,3
3472,31.1628334568895,0.278821338814189,0.4,40.9774434163279,0.457189435640929,0.0114326171507572,19065.5264431953,217.968864602689,3
3473,31.1695684101092,0.278838208643456,0.4,41.0036741381543,0.456759507106857,0.0114293301828135,19071.0095094157,217.968864602689,3
3474,31.1762995139603,0.278855061512258,0.4,41.0302296608348,0.456335915390514,0.0114260451020796,19076.4925794856,217.968864602689,3
3475,31.1830267655175,0.278871897442392,0.4,41.0570945532294,0.455918593010095,0.0114227619069288,19081.9756534077,217.968864602689,3
3476,31.1897501626165,0.278888716455618,0.4,41.0842542604415,0.455507473262121,0.011419480595737,19087.4587311843,217.968864602689,3
3477,31.1964697037245,0.278905518573656,0.4,41.111695108671,0.45510249010037,0.0114162011668819,19092.9418128168,217.968864602689,3
3478,31.2031853878317,0.278922303818192,0.4,41.1394042984147,0.454703578047405,0.0114129236187439,19098.4248983064,217.968864602689,3
3479,31.2098972143806,0.278939072210873,0.4,41.1673698882948,0.454310672132709,0.0114096479497052,19103.9079876535,217.968864602689,3
3480,31.2166051831793,0.27895582377331,0.4,41.1955807714565,0.45392370785444,0.0114063741581502,19109.3910808584,217.968864602689,3
3481,31.223309294347,0.278972558527074,0.4,41.2240266459451,0.453542621158293,0.0114031022424651,19114.8741779209,217.968864602689,3
3482,31.2300095482708,0.278989276493704,0.4,41.2526979804101,0.453167348430387,0.0113998322010385,19120.3572788406,217.968864602689,3
3483,31.2367059455471,0.279005977694697,0.4,41.2815859761968,0.452797826501479,0.0113965640322607,19125.840383617,217.968864602689,3
3484,31.2433984869615,0.279022662151517,0.4,41.3106825266358,0.452433992657693,0.0113932977345239,19131.3234922493,217.968864602689,3
3485,31.2500871734542,0.27903932988559,0.4,41.33998017451,0.452075784657165,0.0113900333062226,19136.8066047365,217.968864602689,3
3486,31.256772006087,0.279055980918304,0.4,41.3694720683322,0.451723140749936,0.0113867707457527,19142.2897210775,217.968864602689,3
3487,31.2634529860381,0.279072615271013,0.4,41.3991519181008,0.451375999698816,0.0113835100515125,19147.7728412712,217.968864602689,3
3488,31.2701301145707,0.279089232965032,0.4,41.4290139512789,0.451034300801607,0.0113802512219017,19153.2559653164,217.968864602689,3
3489,31.2768033930226,0.279105834021642,0.4,41.4590528693779,0.450697983912341,0.0113769942553224,19158.7390932116,217.968864602689,3
3490,31.2834728228021,0.279122418462087,0.4,41.4892638057497,0.450366989461378,0.011373739150178,19164.2222249555,217.968864602689,3
3491,31.2901384053613,0.279138986307573,0.4,41.5196422850137,0.450041258474581,0.0113704859048743,19169.7053605466,217.968864602689,3
3492,31.2968001422023,0.279155537579271,0.4,41.5501841843376,0.449720732589846,0.0113672345178185,19175.1884999835,217.968864602689,3
3493,31.303458034866,0.279172072298318,0.4,41.5808856970116,0.449405354072039,0.0113639849874199,19180.6716432645,217.968864602689,3
3494,31.3101120849167,0.279188590485812,0.4,41.6117432984109,0.449095065825795,0.0113607373120896,19186.1547903881,217.968864602689,3
3495,31.3167622939539,0.279205092162816,0.4,41.6427537144685,0.448789811405517,0.0113574914902404,19191.6379413527,217.968864602689,3
3496,31.3234086635933,0.279221577350358,0.4,41.6739138928414,0.448489535023729,0.0113542475202871,19197.1210961568,217.968864602689,3
3497,31.3300511954677,0.27923804606943,0.4,41.7052209766379,0.448194181556738,0.0113510054006461,19202.6042547986,217.968864602689,3
3498,31.3366898912324,0.279254498340988,0.4,41.7366722807622,0.447903696548048,0.0113477651297359,19208.0874172765,217.968864602689,3
3499,31.343324752546,0.279270934185952,0.4,41.7682652708015,0.447618026210068,0.0113445267059765,19213.5705835888,217.968864602689,3
3500,31.3499557810834,0.279287353625208,0.4,41.799997544251,0.447337117423238,0.01134129012779,19219.053753734,217.968864602689,3
3501,31.3565829785294,0.279303756679605,0.4,41.831866814053,0.447060917733621,0.0113380553936001,19224.5369277102,217.968864602689,3
3502,31.3632063465692,0.279320143369957,0.4,41.8638708942185,0.446789375348798,0.0113348225018323,19230.0201055158,217.968864602689,3
3503,31.3698258869027,0.279336513717043,0.4,41.8960076873548,0.446522439131821,0.011331591450914,19235.5032871492,217.968864602689,3
3504,31.3764416012292,0.279352867741608,0.4,41.9282751739946,0.44626005859425,0.0113283622392744,19240.9864726085,217.968864602689,3
3505,31.3830534912517,0.27936920546436,0.4,41.9606714034556,0.446002183887674,0.0113251348653444,19246.4696618922,217.968864602689,3
3506,31.389661558683,0.279385526905973,0.4,41.9931944861193,0.445748765794188,0.0113219093275567,19251.9528549984,217.968864602689,3
3507,31.3962658052301,0.279401832087085,0.4,42.02584258696,0.445499755716357,0.0113186856243458,19257.4360519255,217.968864602689,3
3508,31.4028662326078,0.279418121028301,0.4,42.0586139201127,0.445255105666076,0.011315463754148,19262.9192526718,217.968864602689,3
3509,31.4094628425336,0.279434393750189,0.4,42.0915067444055,0.445014768253225,0.0113122437154014,19268.4024572356,217.968864602689,3
3510,31.4160556367199,0.279450650273285,0.4,42.124519359673,0.444778696673985,0.0113090255065458,19273.8856656151,217.968864602689,3
3511,31.422644616889,0.279466890618087,0.4,42.1576501037312,0.444546844698678,0.0113058091260228,19279.3688778086,217.968864602689,3
3512,31.4292297847579,0.279483114805061,0.4,42.1908973499468,0.444319166659906,0.0113025945722758,19284.8520938144,217.968864602689,3
3513,31.4358111420446,0.279499322854638,0.4,42.2242595052438,0.44409561744046,0.01129938184375,19290.3353136308,217.968864602689,3
3514,31.4423886904737,0.279515514787214,0.4,42.2577350085082,0.443876152461382,0.0112961709388922,19295.818537256,217.968864602689,3
3515,31.4489624317612,0.279531690623151,0.4,42.2913223293115,0.443660727670476,0.0112929618561511,19301.3017646884,217.968864602689,3
3516,31.45553236763,0.279547850382777,0.4,42.325019966854,0.443449299530752,0.0112897545939772,19306.7849959262,217.968864602689,3
3517,31.4620984998025,0.279563994086385,0.4,42.3588264491279,0.443241825009461,0.0112865491508227,19312.2682309677,217.968864602689,3
3518,31.4686608299957,0.279580121754235,0.4,42.3927403322111,0.443038261567479,0.0112833455251414,19317.7514698112,217.968864602689,3
3519,31.4752193599352,0.279596233406552,0.4,42.426760199662,0.442838567148877,0.0112801437153892,19323.2347124549,217.968864602689,3
3520,31.4817740913393,0.279612329063528,0.4,42.4608846620115,0.442642700171249,0.0112769437200234,19328.7179588972,217.968864602689,3
3521,31.4883250259279,0.27962840874532,0.4,42.495112356276,0.442450619516186,0.0112737455375032,19334.2012091363,217.968864602689,3
3522,31.4948721654258,0.279644472472052,0.4,42.5294419455142,0.442262284520259,0.0112705491662895,19339.6844631704,217.968864602689,3
3523,31.5014155115487,0.279660520263814,0.4,42.5638721183957,0.442077654966596,0.0112673546048452,19345.167720998,217.968864602689,3
3524,31.5079550660195,0.279676552140662,0.4,42.5984015887491,0.441896691076566,0.0112641618516344,19350.6509826172,217.968864602689,3
3525,31.5144908305588,0.279692568122619,0.4,42.6330290951215,0.441719353502138,0.0112609709051235,19356.1342480263,217.968864602689,3
3526,31.5210228068827,0.279708568229675,0.4,42.6677534003036,0.44154560331854,0.0112577817637802,19361.6175172237,217.968864602689,3
3527,31.5275509967155,0.279724552481786,0.4,42.7025732908319,0.441375402017155,0.0112545944260743,19367.1007902075,217.968864602689,3
3528,31.5340754017726,0.279740520898873,0.4,42.7374875764836,0.441208711499038,0.011251408890477,19372.5840669761,217.968864602689,3
3529,31.540596023773,0.279756473500826,0.4,42.7724950897229,0.441045494068489,0.0112482251554615,19378.0673475278,217.968864602689,3
3530,31.5471128644383,0.279772410307501,0.4,42.8075946851417,0.440885712427058,0.0112450432195024,19383.5506318608,217.968864602689,3
3531,31.5536259254818,0.279788331338721,0.4,42.8427852388782,0.440729329667911,0.0112418630810765,19389.0339199734,217.968864602689,3
3532,31.5601352086249,0.279804236614275,0.4,42.8780656480017,0.440576309270222,0.0112386847386618,19394.517211864,217.968864602689,3
3533,31.5666407155841,0.279820126153921,0.4,42.9134348299076,0.440426615094073,0.0112355081907383,19400.0005075307,217.968864602689,3
3534,31.5731424480739,0.279835999977381,0.4,42.948891721682,0.440280211375416,0.0112323334357878,19405.4838069719,217.968864602689,3
3535,31.5796404078154,0.279851858104348,0.4,42.9844352794659,0.440137062721197,0.0112291604722935,19410.9671101858,217.968864602689,3
3536,31.5861345965207,0.279867700554479,0.4,43.0200644778284,0.439997134104883,0.0112259892987407,19416.4504171708,217.968864602689,3
3537,31.5926250159071,0.2798835273474,0.4,43.0557783091209,0.439860390861873,0.011222819913616,19421.9337279251,217.968864602689,3
3538,31.5991116676919,0.279899338502704,0.4,43.0915757828572,0.439726798685253,0.0112196523154081,19427.417042447,217.968864602689,3
3539,31.605594553586,0.27991513403995,0.4,43.1274559250937,0.439596323621673,0.011216486502607,19432.9003607347,217.968864602689,3
3540,31.6120736753085,0.279930913978667,0.4,43.1634177778165,0.439468932067186,0.0112133224737048,19438.3836827867,217.968864602689,3
3541,31.6185490345713,0.279946678338349,0.4,43.1994603983617,0.439344590763438,0.011210160227195,19443.8670086011,217.968864602689,3
3542,31.6250206330873,0.279962427138461,0.4,43.2355828588324,0.439223266793763,0.0112069997615729,19449.3503381763,217.968864602689,3
3543,31.631488472574,0.279978160398432,0.4,43.2717842455486,0.439104927579412,0.0112038410753355,19454.8336715104,217.968864602689,3
3544,31.6379525547398,0.279993878137661,0.4,43.30806365852,0.438989540875991,0.0112006841669815,19460.317008602,217.968864602689,3
3545,31.6444128813004,0.280009580375515,0.4,43.3444202109269,0.438877074769737,0.0111975290350113,19465.8003494491,217.968864602689,3
3546,31.6508694539684,0.280025267131326,0.4,43.3808530286434,0.438767497674077,0.0111943756779269,19471.2836940501,217.968864602689,3
3547,31.6573222744524,0.280040938424399,0.4,43.4173612497709,0.438660778326155,0.0111912240942321,19476.7670424033,217.968864602689,3
3548,31.6637713444689,0.280056594274003,0.4,43.4539440241974,0.438556885783344,0.0111880742824323,19482.2503945069,217.968864602689,3
3549,31.6702166657252,0.280072234699376,0.4,43.4906005131921,0.438455789419996,0.0111849262410345,19487.7337503593,217.968864602689,3
3550,31.6766582399329,0.280087859719725,0.4,43.5273298890062,0.438357458924035,0.0111817799685477,19493.2171099588,217.968864602689,3
3551,31.6830960688049,0.280103469354226,0.4,43.564131334511,0.438261864293708,0.0111786354634822,19498.7004733036,217.968864602689,3
3552,31.6895301540468,0.28011906362202,0.4,43.601004042856,0.438168975834413,0.0111754927243501,19504.183840392,217.968864602689,3
